35fl_01;;dNCDch_pho50;;240920.002_fluor_02;;240920.002_phos_03;
Time (s);Intensity (a.u.);Time (s);Intensity (a.u.);Wavelength (nm);Intensity (a.u.);Wavelength (nm);Intensity (a.u.)
3.61951994895935;6.62806558609009;7.039144993;12.78521729;;;;
3.62453007698059;6.18342590332031;7.049164772;12.72647476;;;;
3.62953996658325;7.95824909210205;7.059185028;12.60960197;;;;
3.63454985618591;9.73307228088379;7.069204807;12.39761353;;;;
3.63955998420715;10.1493062973022;7.079225063;12.45712185;;;;
3.64456987380981;8.81818866729736;7.089244843;12.57055855;;;;
3.64958000183105;7.48700761795044;7.099265099;12.27223778;;;;
3.65458989143372;6.93561363220215;7.109284878;12.27272224;;;;
3.65960001945496;6.53625249862671;7.119305134;12.33050728;;;;
3.66460990905762;6.37799453735352;7.129324913;12.0700016;;;;
3.66962003707886;6.99921274185181;7.139345169;11.97421074;;;;
3.67462992668152;7.62040090560913;7.149364948;11.86885834;;;;
3.67964005470276;8.80572319030762;7.159384727;11.91681671;;;;
3.68464994430542;10.3143501281738;7.169404984;11.69359875;;;;
3.68966007232666;11.6720933914185;7.179424763;11.71308613;;;;
3.69466996192932;8.87674713134766;7.189445019;11.67612648;;;;
3.69968008995056;6.08126735687256;7.199464798;11.59519482;;;;
3.70468997955322;5.05936765670776;7.209485054;11.5581646;;;;
3.70969986915588;6.34611463546753;7.219504833;11.31779575;;;;
3.71470999717712;7.63292264938354;7.229525089;11.36499214;;;;
3.71971988677978;7.88375520706177;7.239544868;11.24141407;;;;
3.72473001480103;7.92812824249268;7.249565125;11.28048134;;;;
3.72973990440369;8.13808059692383;7.259584904;11.17237377;;;;
3.73475003242493;8.89241600036621;7.26960516;11.04779625;;;;
3.73975992202759;9.64671611785889;7.279624939;11.03694439;;;;
3.74477005004883;8.60446357727051;7.289644718;11.01750755;;;;
3.74977993965149;6.51900863647461;7.299664974;10.72958946;;;;
3.75479006767273;4.49180698394775;7.309684753;10.98194218;;;;
3.75979995727539;4.22558355331421;7.319705009;10.75771141;;;;
3.76481008529663;3.95934748649597;7.329724789;10.68113899;;;;
3.76981997489929;4.17171955108643;7.339745045;10.52679729;;;;
3.77482986450195;5.0147762298584;7.349764824;10.41095638;;;;
3.77983999252319;5.8578724861145;7.35978508;10.42236519;;;;
3.78484988212585;5.44747114181519;7.369804859;10.16966152;;;;
3.7898600101471;4.7818808555603;7.379825115;10.27763939;;;;
3.79486989974976;4.3410701751709;7.389844894;10.24691772;;;;
3.799880027771;4.65167856216431;7.39986515;10.25682926;;;;
3.80488991737366;4.96227264404297;7.40988493;10.21927071;;;;
3.8099000453949;5.4684567451477;7.419904709;9.9401474;;;;
3.81490993499756;6.08965635299683;7.429924965;10.14127159;;;;
3.8199200630188;6.64121532440186;7.439944744;10.07440662;;;;
3.82492995262146;4.86639213562012;7.449965;9.841460228;;;;
3.8299400806427;3.09148478507996;7.459984779;9.987345695;;;;
3.83494997024536;3.46487712860107;7.470005035;9.725305557;;;;
3.83995985984802;6.70398855209351;7.480024815;9.552513123;;;;
3.84496998786926;9.9432544708252;7.490045071;9.716794968;;;;
3.84997987747192;8.22336196899414;7.50006485;9.601326942;;;;
3.85499000549316;5.47225475311279;7.510085106;9.494543076;;;;
3.85999989509583;3.28591442108154;7.520104885;9.485192299;;;;
3.86501002311707;3.01967835426331;7.530125141;9.465162277;;;;
3.87001991271973;2.75345492362976;7.54014492;9.362569809;;;;
3.87503004074097;2.07012939453125;7.550165176;9.264813423;;;;
3.88003993034363;1.13833010196686;7.560184956;9.1584692;;;;
3.88505005836487;0.26087275147438;7.570204735;9.119037628;;;;
3.89005994796753;1.41450786590576;7.580224991;9.205452919;;;;
3.89507007598877;2.56819772720337;7.59024477;9.207416534;;;;
3.90007996559143;3.02336144447327;7.600265026;8.879641533;;;;
3.90508985519409;2.53527617454529;7.610284805;9.101258278;;;;
3.91009998321533;2.04716777801514;7.620305061;8.936117172;;;;
3.91510987281799;3.02308869361877;7.630324841;8.890143394;;;;
3.92012000083923;4.30989694595337;7.640345097;8.627321243;;;;
3.92512989044189;5.39765024185181;7.650364876;8.800971985;;;;
3.93014001846313;5.79701137542725;7.660385132;8.615873337;;;;
3.9351499080658;6.19635391235352;7.670404911;8.64707756;;;;
3.94016003608704;5.18431997299194;7.680425167;8.492035866;;;;
3.9451699256897;3.32075548171997;7.690444946;8.473428726;;;;
3.95018005371094;1.47963309288025;7.700464725;8.395201683;;;;
3.9551899433136;0.59222149848938;7.710484982;8.376693726;;;;
3.96020007133484;-0.295232355594635;7.720504761;8.510850906;;;;
3.9652099609375;-0.245409935712814;7.730525017;8.259928703;;;;
3.97022008895874;1.08579516410828;7.740544796;8.2602005;;;;
3.9752299785614;2.41693687438965;7.750565052;8.029603958;;;;
3.98023986816406;3.89392638206482;7.760584831;8.008282661;;;;
3.9852499961853;5.40259790420532;7.770605087;8.030930519;;;;
3.99025988578796;6.01787567138672;7.780624866;8.145460129;;;;
3.9952700138092;3.48863220214844;7.790645123;7.786523342;;;;
4.00027990341186;0.959509253501892;7.800664902;8.019560814;;;;
4.00529003143311;0.633424699306488;7.810685158;7.711867332;;;;
4.01030015945435;1.65403389930725;7.820704937;7.711119175;;;;
4.01530981063843;2.68434715270996;7.830724716;7.673500061;;;;
4.02031993865967;4.19301843643188;7.840744972;7.556342125;;;;
4.02533006668091;5.70169019699097;7.850764751;7.636802673;;;;
4.03034019470215;6.26096248626709;7.860785007;7.538053036;;;;
4.03534984588623;5.50669860839844;7.870804787;7.479374886;;;;
4.04035997390747;4.7523627281189;7.880825043;7.520234585;;;;
4.04537010192871;4.43405914306641;7.890844822;7.268340111;;;;
4.05037975311279;4.21221685409546;7.900865078;7.392151833;;;;
4.05538988113403;4.05813932418823;7.910884857;7.353231907;;;;
4.06040000915527;4.14688491821289;7.920905113;7.298487186;;;;
4.06541013717651;4.23563051223755;7.930924892;7.219596863;;;;
4.0704197883606;4.54361009597778;7.940945148;7.222349644;;;;
4.07542991638184;4.98735332489014;7.950964928;7.057293892;;;;
4.08044004440308;5.42881536483765;7.960984707;7.063612461;;;;
4.08545017242432;5.73942422866821;7.971004963;6.910936832;;;;
4.0904598236084;6.05000352859497;7.981024742;6.815400124;;;;
4.09546995162964;5.52898836135864;7.991044998;6.901712894;;;;
4.10048007965088;3.84282612800598;8.001065254;6.843505859;;;;
4.10549020767212;2.1566641330719;8.011084557;6.79479599;;;;
4.1104998588562;1.88249683380127;8.021104813;6.794808865;;;;
4.11550998687744;1.92686951160431;8.031125069;6.785770416;;;;
4.12052011489868;2.3151421546936;8.041145325;6.641489983;;;;
4.12552976608276;3.95677542686462;8.051164627;6.661486626;;;;
4.130539894104;5.59856510162354;8.061184883;6.650823116;;;;
4.13555002212524;4.84026765823364;8.071205139;6.514681339;;;;
4.14056015014648;2.57717752456665;8.081225395;6.48639679;;;;
4.14556980133057;0.343680381774902;8.091244698;6.574160576;;;;
4.15057992935181;0.166189610958099;8.101264954;6.350884914;;;;
4.15559005737305;-0.0113011617213488;8.11128521;6.468259335;;;;
4.16060018539429;2.01316118240356;8.121304512;6.293351173;;;;
4.16560983657837;7.15990352630615;8.131324768;6.314665794;;;;
4.17061996459961;12.3071355819702;8.141345024;6.291974545;;;;
4.17563009262085;9.84360408782959;8.15136528;6.448304176;;;;
4.18063974380493;5.62860012054443;8.161384583;6.042425156;;;;
4.18564987182617;2.46796941757202;8.171404839;6.071442604;;;;
4.19065999984741;3.22230529785156;8.181425095;6.129393578;;;;
4.19567012786865;3.9766411781311;8.191445351;6.100915909;;;;
4.20067977905273;4.67664432525635;8.201464653;5.909018993;;;;
4.20568990707397;5.3422589302063;8.211484909;5.905229092;;;;
4.21070003509521;5.98662662506104;8.221505165;5.868292332;;;;
4.21571016311646;4.74419116973877;8.231524467;5.889292717;;;;
4.22071981430054;3.50187420845032;8.241544724;5.579929352;;;;
4.22572994232178;3.26123452186584;8.25156498;5.715373039;;;;
4.23074007034302;4.45929718017578;8.261585236;5.696408749;;;;
4.23575019836426;5.65735960006714;8.271604538;5.81935215;;;;
4.24075984954834;4.26800060272217;8.281624794;5.606970787;;;;
4.24576997756958;2.27122974395752;8.29164505;5.443635464;;;;
4.25078010559082;1.10097658634186;8.301665306;5.568955421;;;;
4.2557897567749;3.05318927764893;8.311684608;5.551398277;;;;
4.26079988479614;5.00558757781982;8.321704865;5.455386639;;;;
4.26581001281738;4.82439231872559;8.331725121;5.426190853;;;;
4.27082014083862;3.27129125595093;8.341745377;5.388177395;;;;
4.27582979202271;1.75100457668304;8.351764679;5.424325466;;;;
4.28083992004395;4.23587512969971;8.361784935;5.379196167;;;;
4.28585004806519;6.72074604034424;8.371805191;5.328625679;;;;
4.29086017608643;7.23450946807861;8.381824493;5.252121925;;;;
4.29586982727051;4.88298082351685;8.391844749;5.165232182;;;;
4.30087995529175;2.5312283039093;8.401865005;5.077975273;;;;
4.30589008331299;0.215279504656792;8.411885262;5.144188404;;;;
4.31089973449707;-2.09188103675842;8.421904564;5.203611374;;;;
4.31590986251831;-3.43834543228149;8.43192482;5.039309978;;;;
4.32091999053955;-1.08659267425537;8.441945076;4.883856297;;;;
4.32593011856079;1.26516008377075;8.451965332;5.019750595;;;;
4.33093976974487;2.05811166763306;8.461984634;4.951403618;;;;
4.33594989776611;1.83624017238617;8.47200489;4.884549141;;;;
4.34096002578735;1.60159778594971;8.482025146;4.875948906;;;;
4.34597015380859;-1.10513639450073;8.492045403;4.703025341;;;;
4.35097980499268;-3.81161308288574;8.502064705;4.750320435;;;;
4.35598993301392;-4.00556993484497;8.512084961;4.69265604;;;;
4.36100006103516;-0.500127136707306;8.522105217;4.759625912;;;;
4.3660101890564;3.00531554222107;8.532124519;4.626328945;;;;
4.37101984024048;2.83654141426086;8.542144775;4.635071278;;;;
4.37602996826172;1.77159678936005;8.552165031;4.490412712;;;;
4.38104009628296;1.23888254165649;8.562185287;4.653450012;;;;
4.38604974746704;2.79183554649353;8.57220459;4.42364645;;;;
4.39105987548828;4.34493637084961;8.582224846;4.414456367;;;;
4.39607000350952;4.6142315864563;8.592245102;4.652675152;;;;
4.40108013153076;4.03738689422607;8.602265358;4.374142647;;;;
4.40608978271484;3.45901727676392;8.61228466;4.451966763;;;;
4.41109991073608;2.12783670425415;8.622304916;4.345301628;;;;
4.41611003875732;0.79665595293045;8.632325172;4.306350708;;;;
4.42112016677856;0.0712699666619301;8.642344475;4.249695778;;;;
4.42612981796265;0.24874384701252;8.652364731;4.220448971;;;;
4.43113994598389;0.426234632730484;8.662384987;4.249624252;;;;
4.43615007400513;1.95416378974915;8.672405243;4.162436962;;;;
4.44116020202637;3.81781673431396;8.682424545;4.055170536;;;;
4.44616985321045;4.96155261993408;8.692444801;4.104262352;;;;
4.45117998123169;3.23095440864563;8.702465057;3.987826109;;;;
4.45619010925293;1.50035619735718;8.712485313;4.075339317;;;;
4.46119976043701;1.95198881626129;8.722504616;3.980192661;;;;
4.46620988845825;3.86001467704773;8.732524872;3.940250874;;;;
4.47122001647949;5.7680401802063;8.742545128;3.93769598;;;;
4.47623014450073;5.50366640090942;8.752565384;3.968892574;;;;
4.48123979568481;5.23745536804199;8.762584686;3.862722397;;;;
4.48624992370605;4.84744262695313;8.772604942;3.901784897;;;;
4.49126005172729;4.2705979347229;8.782625198;3.680524826;;;;
4.49627017974854;3.6937530040741;8.792644501;3.621841908;;;;
4.50127983093262;2.86914396286011;8.802664757;3.679479122;;;;
4.50628995895386;1.98169016838074;8.812685013;3.659122944;;;;
4.5113000869751;1.12049472332001;8.822705269;3.662048817;;;;
4.51630973815918;0.366203129291534;8.832724571;3.554094791;;;;
4.52131986618042;-0.388160228729248;8.842744827;3.582991362;;;;
4.52632999420166;0.0490561090409756;8.852765083;3.554639101;;;;
4.5313401222229;1.2914913892746;8.862785339;3.573106766;;;;
4.53634977340698;2.53380846977234;8.872804642;3.46648097;;;;
4.54135990142822;2.22925996780396;8.882824898;3.39141655;;;;
4.54637002944946;1.91865110397339;8.892845154;3.486286879;;;;
4.5513801574707;1.39742505550385;8.90286541;3.48791194;;;;
4.55638980865479;0.554424226284027;8.912884712;3.263557911;;;;
4.56139993667603;-0.288656890392303;8.922904968;3.341672182;;;;
4.56641006469727;0.843482315540314;8.932925224;3.419764996;;;;
4.57142019271851;2.48527193069458;8.942944527;3.352684498;;;;
4.57642984390259;3.28217911720276;8.952964783;3.207363129;;;;
4.58143997192383;0.575345695018768;8.962985039;3.448409557;;;;
4.58645009994507;-2.13148760795593;8.973005295;3.226522923;;;;
4.59145975112915;-0.649301767349243;8.983024597;3.062453747;;;;
4.59646987915039;3.69922184944153;8.993044853;3.178304672;;;;
4.60148000717163;8.04774570465088;9.003065109;3.10970068;;;;
4.60649013519287;6.18259334564209;9.013085365;3.043941975;;;;
4.61149978637695;4.27474927902222;9.023104668;3.014664412;;;;
4.61650991439819;2.61055183410645;9.033124924;2.948559523;;;;
4.62152004241943;1.32374370098114;9.04314518;3.043215275;;;;
4.62653017044067;0.0369356982409954;9.053164482;2.851310492;;;;
4.63153982162476;0.507082641124725;9.063184738;2.938281298;;;;
4.636549949646;1.43890917301178;9.073204994;2.957178593;;;;
4.64156007766724;2.26038718223572;9.08322525;2.830429554;;;;
4.64656972885132;2.61534786224365;9.093244553;2.772478104;;;;
4.65157985687256;2.97034239768982;9.103264809;2.830789089;;;;
4.6565899848938;2.40786981582642;9.113285065;2.7730937;;;;
4.66160011291504;1.20980727672577;9.123305321;2.927776098;;;;
4.66660976409912;0.0118586197495461;9.133324623;2.704983234;;;;
4.67161989212036;-1.09833717346191;9.143344879;2.657027245;;;;
4.6766300201416;-2.20765447616577;9.153365135;2.609077454;;;;
4.68164014816284;-1.3464390039444;9.163385391;2.686555147;;;;
4.68664979934692;2.60235476493835;9.173404694;2.609094143;;;;
4.69165992736816;6.55152463912964;9.18342495;2.551009655;;;;
4.6966700553894;5.21482849121094;9.193445206;2.571903944;;;;
4.70168018341064;2.46372127532959;9.203464508;2.608571053;;;;
4.70668983459473;0.681887149810791;9.213484764;2.424541712;;;;
4.71169996261597;3.07810020446777;9.22350502;2.455790043;;;;
4.71671009063721;5.47431325912476;9.233525276;2.425345421;;;;
4.72171974182129;5.49715042114258;9.243544579;2.542915821;;;;
4.72672986984253;3.85536050796509;9.253564835;2.398326397;;;;
4.73173999786377;2.21357083320618;9.263585091;2.359186411;;;;
4.73675012588501;-0.654690504074097;9.273605347;2.301260948;;;;
4.74175977706909;-3.53864097595215;9.283624649;2.406674147;;;;
4.74676990509033;-4.10758447647095;9.293644905;2.223295927;;;;
4.75178003311157;-1.00149583816528;9.303665161;2.339671373;;;;
4.75679016113281;2.1045925617218;9.313684464;2.176798344;;;;
4.76179981231689;3.25765013694763;9.32370472;2.290891171;;;;
4.76680994033814;3.8788902759552;9.333724976;2.231859207;;;;
4.77182006835937;4.05588436126709;9.343745232;2.213459015;;;;
4.77683019638062;2.28097677230835;9.353764534;2.175498009;;;;
4.7818398475647;0.506238043308258;9.36378479;2.128169537;;;;
4.78684997558594;0.210313111543655;9.373805046;2.205191135;;;;
4.79186010360718;0.964648842811585;9.383825302;2.068443775;;;;
4.79686975479126;1.71891272068024;9.393844604;2.098532677;;;;
4.8018798828125;2.08024168014526;9.403864861;2.126799107;;;;
4.80689001083374;2.43522334098816;9.413885117;1.876263261;;;;
4.81190013885498;2.90934014320374;9.423905373;2.001859665;;;;
4.81690979003906;3.57486701011658;9.433924675;1.896012664;;;;
4.8219199180603;4.24045753479004;9.443944931;1.96383667;;;;
4.82693004608154;6.64311408996582;9.453965187;1.924056768;;;;
4.83194017410278;9.52744483947754;9.463984489;1.905626535;;;;
4.83694982528687;11.34339427948;9.474004745;1.894489527;;;;
4.84195995330811;8.37042427062988;9.484025002;1.858785868;;;;
4.84697008132935;5.39745426177978;9.494045258;1.884239197;;;;
4.85197973251343;3.61211538314819;9.50406456;1.895879984;;;;
4.85698986053467;2.68028879165649;9.514084816;1.788906097;;;;
4.86199998855591;1.74846220016479;9.524105072;1.73206687;;;;
4.86701011657715;1.60029280185699;9.534125328;1.70191133;;;;
4.87201976776123;1.46718752384186;9.54414463;1.722775817;;;;
4.87702989578247;1.11457514762878;9.554164886;1.682482004;;;;
4.88204002380371;0.404612094163895;9.564185143;1.58649981;;;;
4.88705015182495;-0.30535101890564;9.574205399;1.618411422;;;;
4.89205980300903;1.92622625827789;9.584224701;1.577271223;;;;
4.89706993103027;4.98805379867554;9.594244957;1.664821863;;;;
4.90208005905151;7.27767896652222;9.604265213;1.529152274;;;;
4.90709018707275;6.03524351119995;9.614284515;1.472891212;;;;
4.91209983825684;4.79292631149292;9.624304771;1.529638529;;;;
4.91710996627808;5.296799659729;9.634325027;1.52687788;;;;
4.92212009429932;7.07170724868774;9.644345284;1.606990218;;;;
4.9271297454834;8.84644603729248;9.654364586;1.461835504;;;;
4.93213987350464;6.80203342437744;9.664384842;1.433043122;;;;
4.93715000152588;4.67214393615723;9.674405098;1.395137548;;;;
4.94216012954712;3.07835912704468;9.684425354;1.345354438;;;;
4.9471697807312;2.36846375465393;9.694444656;1.480331779;;;;
4.95217990875244;1.65850055217743;9.704464912;1.365636468;;;;
4.95719003677368;2.25856256484985;9.714485168;1.33684814;;;;
4.96220016479492;3.23479747772217;9.724504471;1.326541424;;;;
4.967209815979;3.61619472503662;9.734524727;1.32619381;;;;
4.97221994400024;1.22006952762604;9.744544983;1.334625125;;;;
4.97723007202148;-1.17605578899384;9.754565239;1.26795733;;;;
4.98224020004272;-0.812771499156952;9.764584541;1.248376369;;;;
4.98724985122681;1.58312571048737;9.774604797;1.260488153;;;;
4.99225997924805;3.97925090789795;9.784625053;1.258994699;;;;
4.99727010726929;4.16858339309692;9.794645309;1.191938639;;;;
5.00227975845337;4.30168867111206;9.804664612;1.029785395;;;;
4.992760181;0.9446064234;9.814684868;1.172426939;;;;
4.997769833;0.07178661972;9.824705124;1.086088896;;;;
5.002779961;1.534546971;9.83472538;1.161586523;;;;
;;9.844744682;1.105027437;;;;
;;9.854764938;1.056259513;;;;
;;9.864785194;1.027599096;;;;
;;9.874804497;0.9890508652;;;;
;;9.884824753;0.949465394;;;;
;;9.894845009;1.008563042;;;;
;;9.904865265;0.9418928027;;;;
;;9.914884567;0.9495433569;;;;
;;9.924904823;0.8935253024;;;;
;;9.934925079;0.9029003978;;;;
;;9.944945335;0.7580462694;;;;
;;9.954964638;0.9307912588;;;;
;;9.964984894;0.8622387648;;;;
;;9.97500515;0.8249783516;;;;
;;9.985025406;0.7864786983;;;;
;;9.995044708;0.8747738004;;;;
;;10.00506496;0.7679992914;;;;
